最新l讶掌                                                    /,申人                                                    /
(A) H刊l申版本的申人,(A) H刊l申版本的申人
2018-04-27,"('安饭こ碳F有限公司', 'SEHK/2018/2018042601/SEHKWarningStatement-2018042601_c.htm')"
2018-01-03,"('柏集F（控股）有限公司', 'SEHK/2018/2018010202/SEHKWarningStatement-2018010202_c.htm')"
2017-12-28,"('华立大学集团有限公司', 'SEHK/2017/2017122201/SEHKWarningStatement-2017122201_c.htm')"
2017-12-28,"('金盾控股(I)有限公司', 'SEHK/2017/2017122701/SEHKWarningStatement-2017122701_c.htm')"
2017-12-28,"('新G色I科技l展（_曼）有限公司', 'SEHK/2017/2017122801/SEHKWarningStatement-2017122801_c.htm')"
(B) 已刊l申版本及聆後Y料集的申人,(B) 已刊l申版本及聆後Y料集的申人
2017-10-26,"('佑威H控股有限公司', 'SEHK/2017/2017092605/SEHKWarningStatement-2017092605_c.htm')"
2017-09-29,"('V3 Group Limited', 'SEHK/2017/2017040301/SEHKWarningStatement-2017040301_c.htm')"
